date,series,value,unit,source_id,frequency
2024-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Loans, Project aid, National Currency [PAK_CGO_MI_NER_GER_L_PA_XDC]",151327.612710765,million PKR,mof_central_govt_operations_sdmx,quarterly
2025-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Loans, Project aid, National Currency [PAK_CGO_MI_NER_GER_L_PA_XDC]",217459.39874248498,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",150154.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",612341.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",827718.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",1235355.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",381315.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",547224.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",1039994.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",1390707.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",470169.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",1111897.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",1500807.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",2257863.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",402693.07000000007,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",896809.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",1273184.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",2278368.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",599596.322,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",1658154.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",2282354.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",2859497.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",465232.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",1146846.215,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",1585718.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",2407596.5,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",850283.59,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",1540238.81,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",1834773.4500000002,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",2758893.62,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",313066.374575,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",951044.7622460001,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",1247828.940792,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",2882339.06784857,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",400639.908868,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",949932.540473242,million PKR,mof_central_govt_operations_sdmx,quarterly
2025-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, National Currency [PAK_CGO_MI_NER_GER_XDC]",1333856.5514040112,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",2242.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",6379.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",7483.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",9824.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",1083.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",2308.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",3746.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",3651.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",4620.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",5295.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",5856.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",6363.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",266.39,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",5511.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",8635.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",43887.5,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",610.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",1047.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",1597.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",15014.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",46565.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",46635.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",47544.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",82924.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",85357.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",221424.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",304057.83999999997,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",455959.67,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",98456.06,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",246425.54,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",405652.95,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",608229.9706617161,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",130017.67000000001,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",270120.714459912,million PKR,mof_central_govt_operations_sdmx,quarterly
2025-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Gross external receipts, Others, National Currency [PAK_CGO_MI_NER_GER_O_XDC]",390150.466309137,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",7946.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",384112.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",524299.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",785166.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",210770.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",217958.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",524457.203,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",416706.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",166494.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",513583.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",682362.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",895510.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",161371.56100000007,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",454446.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",562158.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",1338090.5,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",466126.32200000004,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",1025646.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",981460.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",1178409.560896,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",40939.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",-296289.6499999999,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",-682809.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",-679848.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",442425.81025499996,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",608380.550972,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",493814.90636300016,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",320713.1392070004,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",-156860.90447699995,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",-78695.30289099994,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",19505.401798000094,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",618838.8755845702,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",-38873.21585500002,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",34042.28446924221,million PKR,mof_central_govt_operations_sdmx,quarterly
2025-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, National Currency [PAK_CGO_MI_NER_XDC]",-105529.77959398879,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",142208.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",228229.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",303419.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",450189.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",170545.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",329266.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",515536.797,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",974001.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",303675.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",598314.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",818445.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",1362353.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",241321.509,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",442363.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",711026.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",940277.5,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",133470.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",632508.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",1300894.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",1681087.439104,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",424293.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",1443135.865,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",2268527.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-06-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",3087444.5,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-09-30,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",407857.779745,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-12-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",931858.2590280001,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-03-31,"Pakistan Definition,Central Government Operations, Memorandum items: Net external receipts, Repayments, National Currency [PAK_CGO_MI_NER_R_XDC]",1340958.543637,million PKR,mof_central_govt_operations_sdmx,quarterly
