date,series,value,unit,source_id,frequency
2013-05-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",17675.872,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-06-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",19686.122,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-07-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",19715.943,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-08-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",18814.682,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-09-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",19969.352,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-10-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",20122.281,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-11-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",17068.72,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-12-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",21784.482,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-01-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",19638.326,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-02-28,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",18398.437,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-03-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",18398.44,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-04-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",16875.472,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-05-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",24682.819,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-06-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",20095.725,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-07-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",23137.275,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-08-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",17462.651,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-09-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",22584.09,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-10-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",21445.432,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-11-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",19040.116,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-12-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",21313.183,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-01-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",20459.563,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-02-28,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",18327.394,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-03-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",16936.876,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-04-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",18712.187,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-05-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",22392.515,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-06-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",21907.466,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-07-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",21983.48,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-08-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",21762.642,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-09-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",21008.184,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-10-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",19601.551,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-11-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",18753.169,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-12-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",20463.427,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-01-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",21675.57,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-02-29,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",18171.31,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-03-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",18312.96,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-04-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",19087.13,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-05-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",22765.33,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-06-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",22682.56,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-07-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",21543.16,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-08-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",21218.4,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-09-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",19212.59,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-10-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",20598.71,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-11-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",20025.77,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-12-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",20639.78,million PKR,pbs_merchandise_trade_sdmx,monthly
2017-01-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",20472.61,million PKR,pbs_merchandise_trade_sdmx,monthly
2017-02-28,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",18539.43,million PKR,pbs_merchandise_trade_sdmx,monthly
2017-03-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",19301.08,million PKR,pbs_merchandise_trade_sdmx,monthly
2017-04-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",19500.77,million PKR,pbs_merchandise_trade_sdmx,monthly
2017-05-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",19478.01,million PKR,pbs_merchandise_trade_sdmx,monthly
2017-06-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",26711.73,million PKR,pbs_merchandise_trade_sdmx,monthly
2017-07-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",20431.52,million PKR,pbs_merchandise_trade_sdmx,monthly
2017-08-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",25844.94,million PKR,pbs_merchandise_trade_sdmx,monthly
2017-09-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",21862.48,million PKR,pbs_merchandise_trade_sdmx,monthly
2017-10-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",23723.48,million PKR,pbs_merchandise_trade_sdmx,monthly
2017-11-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",23840.25,million PKR,pbs_merchandise_trade_sdmx,monthly
2017-12-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",25685.39,million PKR,pbs_merchandise_trade_sdmx,monthly
2018-01-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",23608.39,million PKR,pbs_merchandise_trade_sdmx,monthly
2018-02-28,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",21344.14,million PKR,pbs_merchandise_trade_sdmx,monthly
2018-03-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",25799.07,million PKR,pbs_merchandise_trade_sdmx,monthly
2018-04-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",26730.92,million PKR,pbs_merchandise_trade_sdmx,monthly
2018-05-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",28870.53,million PKR,pbs_merchandise_trade_sdmx,monthly
2018-06-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",30633.06,million PKR,pbs_merchandise_trade_sdmx,monthly
2018-07-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",24967.49,million PKR,pbs_merchandise_trade_sdmx,monthly
2018-08-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",34553.2,million PKR,pbs_merchandise_trade_sdmx,monthly
2018-09-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",27486.05,million PKR,pbs_merchandise_trade_sdmx,monthly
2018-10-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",34094.72,million PKR,pbs_merchandise_trade_sdmx,monthly
2018-11-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",33684.459,million PKR,pbs_merchandise_trade_sdmx,monthly
2018-12-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",36037.04,million PKR,pbs_merchandise_trade_sdmx,monthly
2019-01-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",34505.22,million PKR,pbs_merchandise_trade_sdmx,monthly
2019-02-28,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",29752.67,million PKR,pbs_merchandise_trade_sdmx,monthly
2019-03-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",29980.3,million PKR,pbs_merchandise_trade_sdmx,monthly
2019-04-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",34051.56,million PKR,pbs_merchandise_trade_sdmx,monthly
2019-05-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",39895.17,million PKR,pbs_merchandise_trade_sdmx,monthly
2019-06-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",35740.55,million PKR,pbs_merchandise_trade_sdmx,monthly
2019-07-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",41740.0,million PKR,pbs_merchandise_trade_sdmx,monthly
2019-08-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",43980.82,million PKR,pbs_merchandise_trade_sdmx,monthly
2019-09-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",37312.12,million PKR,pbs_merchandise_trade_sdmx,monthly
2019-10-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",42830.81,million PKR,pbs_merchandise_trade_sdmx,monthly
2019-11-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",41455.37,million PKR,pbs_merchandise_trade_sdmx,monthly
2019-12-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",41244.85,million PKR,pbs_merchandise_trade_sdmx,monthly
2020-01-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",37874.415,million PKR,pbs_merchandise_trade_sdmx,monthly
2020-02-29,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",39853.686,million PKR,pbs_merchandise_trade_sdmx,monthly
2020-03-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",33235.996,million PKR,pbs_merchandise_trade_sdmx,monthly
2020-04-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",15173.43,million PKR,pbs_merchandise_trade_sdmx,monthly
2020-05-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",28962.13,million PKR,pbs_merchandise_trade_sdmx,monthly
2020-06-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",36549.42,million PKR,pbs_merchandise_trade_sdmx,monthly
2020-07-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",52646.848,million PKR,pbs_merchandise_trade_sdmx,monthly
2020-08-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",41699.113,million PKR,pbs_merchandise_trade_sdmx,monthly
2020-09-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",49166.181,million PKR,pbs_merchandise_trade_sdmx,monthly
2020-10-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",52391.988,million PKR,pbs_merchandise_trade_sdmx,monthly
2020-11-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",51730.564,million PKR,pbs_merchandise_trade_sdmx,monthly
2020-12-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",54759.435,million PKR,pbs_merchandise_trade_sdmx,monthly
2021-01-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",52118.074,million PKR,pbs_merchandise_trade_sdmx,monthly
2021-02-28,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",46464.21,million PKR,pbs_merchandise_trade_sdmx,monthly
2021-03-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",48975.793,million PKR,pbs_merchandise_trade_sdmx,monthly
2021-04-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",52086.958,million PKR,pbs_merchandise_trade_sdmx,monthly
2021-05-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",43530.52,million PKR,pbs_merchandise_trade_sdmx,monthly
2021-06-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",64006.335,million PKR,pbs_merchandise_trade_sdmx,monthly
2021-07-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",62677.298,million PKR,pbs_merchandise_trade_sdmx,monthly
2021-08-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",59701.247,million PKR,pbs_merchandise_trade_sdmx,monthly
2021-09-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",65216.977,million PKR,pbs_merchandise_trade_sdmx,monthly
2021-10-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",78497.248,million PKR,pbs_merchandise_trade_sdmx,monthly
2021-11-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",79414.681,million PKR,pbs_merchandise_trade_sdmx,monthly
2021-12-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",77877.819,million PKR,pbs_merchandise_trade_sdmx,monthly
2022-01-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",68333.592,million PKR,pbs_merchandise_trade_sdmx,monthly
2022-02-28,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",73129.805,million PKR,pbs_merchandise_trade_sdmx,monthly
2022-03-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",76349.28,million PKR,pbs_merchandise_trade_sdmx,monthly
2022-04-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",90039.85190999969,million PKR,pbs_merchandise_trade_sdmx,monthly
2022-05-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",83741.52,million PKR,pbs_merchandise_trade_sdmx,monthly
2022-06-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",97062.7098820001,million PKR,pbs_merchandise_trade_sdmx,monthly
2022-07-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",95376.60973300021,million PKR,pbs_merchandise_trade_sdmx,monthly
2022-08-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",99361.79890999991,million PKR,pbs_merchandise_trade_sdmx,monthly
2022-09-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",100580.06515000001,million PKR,pbs_merchandise_trade_sdmx,monthly
2022-10-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",86398.2676860001,million PKR,pbs_merchandise_trade_sdmx,monthly
2022-11-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",88973.6113370003,million PKR,pbs_merchandise_trade_sdmx,monthly
2022-12-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",79150.84020800001,million PKR,pbs_merchandise_trade_sdmx,monthly
2023-01-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",78859.1741240007,million PKR,pbs_merchandise_trade_sdmx,monthly
2023-02-28,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",73897.0,million PKR,pbs_merchandise_trade_sdmx,monthly
2023-03-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",87269.07212753002,million PKR,pbs_merchandise_trade_sdmx,monthly
2023-04-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",91685.03794998078,million PKR,pbs_merchandise_trade_sdmx,monthly
2023-05-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",94969.47083713705,million PKR,pbs_merchandise_trade_sdmx,monthly
2023-06-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",112348.17309824293,million PKR,pbs_merchandise_trade_sdmx,monthly
2023-07-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",102438.65379125769,million PKR,pbs_merchandise_trade_sdmx,monthly
2023-08-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",117892.0,million PKR,pbs_merchandise_trade_sdmx,monthly
2023-09-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",103029.37671261774,million PKR,pbs_merchandise_trade_sdmx,monthly
2023-10-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",104024.74772220863,million PKR,pbs_merchandise_trade_sdmx,monthly
2023-11-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",100765.38324417699,million PKR,pbs_merchandise_trade_sdmx,monthly
2023-12-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",103897.86139360406,million PKR,pbs_merchandise_trade_sdmx,monthly
2024-01-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",102330.923524,million PKR,pbs_merchandise_trade_sdmx,monthly
2024-02-29,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",93794.9796940001,million PKR,pbs_merchandise_trade_sdmx,monthly
2024-03-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",93849.11496600039,million PKR,pbs_merchandise_trade_sdmx,monthly
2024-04-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",90772.4108969998,million PKR,pbs_merchandise_trade_sdmx,monthly
2024-05-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",115021.871494,million PKR,pbs_merchandise_trade_sdmx,monthly
2024-06-30,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",119052.980298,million PKR,pbs_merchandise_trade_sdmx,monthly
2024-07-31,"Merchandise Trade, Total Exports, by Group/Commodities, Textile Manufactures, Knitwear, National Currency [TXG_CPC21_281_FOB_XDC]",99575.40991100021,million PKR,pbs_merchandise_trade_sdmx,monthly
