date,series,value,unit,source_id,frequency
2021-09-30,Exports (BOP) Growth Rate [Period to Period],34.6042960193609,%,sbp_balance_of_trade,monthly
2021-10-31,Exports (BOP) Growth Rate [Period to Period],30.841963047258844,%,sbp_balance_of_trade,monthly
2021-11-30,Exports (BOP) Growth Rate [Period to Period],28.8130919868577,%,sbp_balance_of_trade,monthly
2021-12-31,Exports (BOP) Growth Rate [Period to Period],29.02683974421373,%,sbp_balance_of_trade,monthly
2022-01-31,Exports (BOP) Growth Rate [Period to Period],27.542027569434183,%,sbp_balance_of_trade,monthly
2022-02-28,Exports (BOP) Growth Rate [Period to Period],28.19154113209109,%,sbp_balance_of_trade,monthly
2022-03-31,Exports (BOP) Growth Rate [Period to Period],26.681748014270326,%,sbp_balance_of_trade,monthly
2022-04-30,Exports (BOP) Growth Rate [Period to Period],27.791862224120706,%,sbp_balance_of_trade,monthly
2022-05-31,Exports (BOP) Growth Rate [Period to Period],26.854354496391068,%,sbp_balance_of_trade,monthly
2022-06-30,Exports (BOP) Growth Rate [Period to Period],26.732616001773238,%,sbp_balance_of_trade,monthly
2022-07-31,Exports (BOP) Growth Rate [Period to Period],-0.8518384403368771,%,sbp_balance_of_trade,monthly
2022-08-31,Exports (BOP) Growth Rate [Period to Period],8.222664827671622,%,sbp_balance_of_trade,monthly
2022-09-30,Exports (BOP) Growth Rate [Period to Period],2.596980088845285,%,sbp_balance_of_trade,monthly
2022-10-31,Exports (BOP) Growth Rate [Period to Period],0.9711421020119246,%,sbp_balance_of_trade,monthly
2022-11-30,Exports (BOP) Growth Rate [Period to Period],-3.2320616104359488,%,sbp_balance_of_trade,monthly
2022-12-31,Exports (BOP) Growth Rate [Period to Period],-6.691855493757316,%,sbp_balance_of_trade,monthly
2023-01-31,Exports (BOP) Growth Rate [Period to Period],-7.331644949313002,%,sbp_balance_of_trade,monthly
2023-02-28,Exports (BOP) Growth Rate [Period to Period],-9.65347089346993,%,sbp_balance_of_trade,monthly
2023-03-31,Exports (BOP) Growth Rate [Period to Period],-11.140538633132309,%,sbp_balance_of_trade,monthly
2023-04-30,Exports (BOP) Growth Rate [Period to Period],-13.619778854815337,%,sbp_balance_of_trade,monthly
2023-05-31,Exports (BOP) Growth Rate [Period to Period],-12.253556672888493,%,sbp_balance_of_trade,monthly
2023-06-30,Exports (BOP) Growth Rate [Period to Period],-14.20928470628317,%,sbp_balance_of_trade,monthly
2023-07-31,Exports (BOP) Growth Rate [Period to Period],-5.011596597393407,%,sbp_balance_of_trade,monthly
2023-08-31,Exports (BOP) Growth Rate [Period to Period],-8.769258380238455,%,sbp_balance_of_trade,monthly
2023-09-30,Exports (BOP) Growth Rate [Period to Period],-5.861962476136114,%,sbp_balance_of_trade,monthly
2023-10-31,Exports (BOP) Growth Rate [Period to Period],0.07233384586923819,%,sbp_balance_of_trade,monthly
2023-11-30,Exports (BOP) Growth Rate [Period to Period],3.843766008072464,%,sbp_balance_of_trade,monthly
2023-12-31,Exports (BOP) Growth Rate [Period to Period],6.559982660808174,%,sbp_balance_of_trade,monthly
2024-01-31,Exports (BOP) Growth Rate [Period to Period],8.459007584453062,%,sbp_balance_of_trade,monthly
2024-02-29,Exports (BOP) Growth Rate [Period to Period],9.257793723845836,%,sbp_balance_of_trade,monthly
2024-03-31,Exports (BOP) Growth Rate [Period to Period],8.67295708712031,%,sbp_balance_of_trade,monthly
2024-04-30,Exports (BOP) Growth Rate [Period to Period],10.043141197091401,%,sbp_balance_of_trade,monthly
2024-05-31,Exports (BOP) Growth Rate [Period to Period],10.758812308092928,%,sbp_balance_of_trade,monthly
2024-06-30,Exports (BOP) Growth Rate [Period to Period],11.13518542832172,%,sbp_balance_of_trade,monthly
2024-07-31,Exports (BOP) Growth Rate [Period to Period],12.405113250084355,%,sbp_balance_of_trade,monthly
2024-08-31,Exports (BOP) Growth Rate [Period to Period],6.399402784581426,%,sbp_balance_of_trade,monthly
2024-09-30,Exports (BOP) Growth Rate [Period to Period],6.700568500700072,%,sbp_balance_of_trade,monthly
2024-10-31,Exports (BOP) Growth Rate [Period to Period],7.7617307014511425,%,sbp_balance_of_trade,monthly
2024-11-30,Exports (BOP) Growth Rate [Period to Period],6.821551464464434,%,sbp_balance_of_trade,monthly
2024-12-31,Exports (BOP) Growth Rate [Period to Period],7.720194581098866,%,sbp_balance_of_trade,monthly
2025-01-31,Exports (BOP) Growth Rate [Period to Period],8.404816131078533,%,sbp_balance_of_trade,monthly
2025-02-28,Exports (BOP) Growth Rate [Period to Period],7.7274280107727975,%,sbp_balance_of_trade,monthly
2025-03-31,Exports (BOP) Growth Rate [Period to Period],7.906607949530866,%,sbp_balance_of_trade,monthly
2025-04-30,Exports (BOP) Growth Rate [Period to Period],6.964193481237473,%,sbp_balance_of_trade,monthly
2025-05-31,Exports (BOP) Growth Rate [Period to Period],4.257659966240851,%,sbp_balance_of_trade,monthly
2025-06-30,Exports (BOP) Growth Rate [Period to Period],4.399566211541696,%,sbp_balance_of_trade,monthly
2025-07-31,Exports (BOP) Growth Rate [Period to Period],16.280162645247145,%,sbp_balance_of_trade,monthly
2025-08-31,Exports (BOP) Growth Rate [Period to Period],9.034669403519516,%,sbp_balance_of_trade,monthly
2025-09-30,Exports (BOP) Growth Rate [Period to Period],5.755449371920633,%,sbp_balance_of_trade,monthly
2025-10-31,Exports (BOP) Growth Rate [Period to Period],0.512030987007563,%,sbp_balance_of_trade,monthly
2025-11-30,Exports (BOP) Growth Rate [Period to Period],-3.4777017276312563,%,sbp_balance_of_trade,monthly
2025-12-31,Exports (BOP) Growth Rate [Period to Period],-4.965507086319434,%,sbp_balance_of_trade,monthly
2026-01-31,Exports (BOP) Growth Rate [Period to Period],-5.537312383335063,%,sbp_balance_of_trade,monthly
2026-02-28,Exports (BOP) Growth Rate [Period to Period],-5.462186097886558,%,sbp_balance_of_trade,monthly
2026-03-31,Exports (BOP) Growth Rate [Period to Period],-5.7872305506415245,%,sbp_balance_of_trade,monthly
2026-04-30,Exports (BOP) Growth Rate [Period to Period],-5.187365161821745,%,sbp_balance_of_trade,monthly
2026-05-31,Exports (BOP) Growth Rate [Period to Period],-5.053814772409808,%,sbp_balance_of_trade,monthly
2026-06-30,Exports (BOP) Growth Rate [Period to Period],-4.636411933599291,%,sbp_balance_of_trade,monthly
1970-07-31,Exports (BOP) Value [a],48.76363248882615,million USD,sbp_balance_of_trade,monthly
1970-08-31,Exports (BOP) Value [a],42.622032526365594,million USD,sbp_balance_of_trade,monthly
1970-09-30,Exports (BOP) Value [a],52.85803246379985,million USD,sbp_balance_of_trade,monthly
1970-10-31,Exports (BOP) Value [a],53.72332686524472,million USD,sbp_balance_of_trade,monthly
1970-11-30,Exports (BOP) Value [a],47.81466993421104,million USD,sbp_balance_of_trade,monthly
1970-12-31,Exports (BOP) Value [a],63.14687715012407,million USD,sbp_balance_of_trade,monthly
1971-01-31,Exports (BOP) Value [a],61.081216844279616,million USD,sbp_balance_of_trade,monthly
1971-02-28,Exports (BOP) Value [a],60.39181259095817,million USD,sbp_balance_of_trade,monthly
1971-03-31,Exports (BOP) Value [a],63.63201258156894,million USD,sbp_balance_of_trade,monthly
1971-04-30,Exports (BOP) Value [a],56.911319199648055,million USD,sbp_balance_of_trade,monthly
1971-05-31,Exports (BOP) Value [a],63.21736945275127,million USD,sbp_balance_of_trade,monthly
1971-06-30,Exports (BOP) Value [a],69.24105924676034,million USD,sbp_balance_of_trade,monthly
1971-07-31,Exports (BOP) Value [a],57.41963636363637,million USD,sbp_balance_of_trade,monthly
1971-08-31,Exports (BOP) Value [a],54.993454545454554,million USD,sbp_balance_of_trade,monthly
1971-09-30,Exports (BOP) Value [a],54.3869090909091,million USD,sbp_balance_of_trade,monthly
1971-10-31,Exports (BOP) Value [a],38.881548124257336,million USD,sbp_balance_of_trade,monthly
1971-11-30,Exports (BOP) Value [a],40.311016805296205,million USD,sbp_balance_of_trade,monthly
1971-12-31,Exports (BOP) Value [a],41.10743507044644,million USD,sbp_balance_of_trade,monthly
1972-01-31,Exports (BOP) Value [a],45.493346190935384,million USD,sbp_balance_of_trade,monthly
1972-02-29,Exports (BOP) Value [a],65.69442837244188,million USD,sbp_balance_of_trade,monthly
1972-03-31,Exports (BOP) Value [a],58.51222543662273,million USD,sbp_balance_of_trade,monthly
1972-04-30,Exports (BOP) Value [a],64.20413210516045,million USD,sbp_balance_of_trade,monthly
1972-05-31,Exports (BOP) Value [a],53.53630618476176,million USD,sbp_balance_of_trade,monthly
1972-06-30,Exports (BOP) Value [a],50.41802167668304,million USD,sbp_balance_of_trade,monthly
1972-07-31,Exports (BOP) Value [a],39.00830079537237,million USD,sbp_balance_of_trade,monthly
1972-08-31,Exports (BOP) Value [a],48.85469006770525,million USD,sbp_balance_of_trade,monthly
1972-09-30,Exports (BOP) Value [a],42.573372773286,million USD,sbp_balance_of_trade,monthly
1972-10-31,Exports (BOP) Value [a],43.961589125125776,million USD,sbp_balance_of_trade,monthly
1972-11-30,Exports (BOP) Value [a],51.074314004458806,million USD,sbp_balance_of_trade,monthly
1972-12-31,Exports (BOP) Value [a],68.70046050677908,million USD,sbp_balance_of_trade,monthly
1973-01-31,Exports (BOP) Value [a],64.72419613375979,million USD,sbp_balance_of_trade,monthly
1973-02-28,Exports (BOP) Value [a],64.49313671023182,million USD,sbp_balance_of_trade,monthly
1973-03-31,Exports (BOP) Value [a],80.31116807138584,million USD,sbp_balance_of_trade,monthly
1973-04-30,Exports (BOP) Value [a],79.1073445011119,million USD,sbp_balance_of_trade,monthly
1973-05-31,Exports (BOP) Value [a],103.74008948426702,million USD,sbp_balance_of_trade,monthly
1973-06-30,Exports (BOP) Value [a],79.60711146916654,million USD,sbp_balance_of_trade,monthly
1973-07-31,Exports (BOP) Value [a],53.7060132722696,million USD,sbp_balance_of_trade,monthly
1973-08-31,Exports (BOP) Value [a],91.18374079054743,million USD,sbp_balance_of_trade,monthly
1973-09-30,Exports (BOP) Value [a],73.75671058364757,million USD,sbp_balance_of_trade,monthly
1973-10-31,Exports (BOP) Value [a],57.13066985910954,million USD,sbp_balance_of_trade,monthly
1973-11-30,Exports (BOP) Value [a],102.04880812109127,million USD,sbp_balance_of_trade,monthly
1973-12-31,Exports (BOP) Value [a],85.39627959555678,million USD,sbp_balance_of_trade,monthly
1974-01-31,Exports (BOP) Value [a],79.77152160223623,million USD,sbp_balance_of_trade,monthly
1974-02-28,Exports (BOP) Value [a],71.78253390468292,million USD,sbp_balance_of_trade,monthly
1974-03-31,Exports (BOP) Value [a],81.96109600823235,million USD,sbp_balance_of_trade,monthly
1974-04-30,Exports (BOP) Value [a],73.52969373729137,million USD,sbp_balance_of_trade,monthly
1974-05-31,Exports (BOP) Value [a],149.7912427029602,million USD,sbp_balance_of_trade,monthly
1974-06-30,Exports (BOP) Value [a],99.63865951934437,million USD,sbp_balance_of_trade,monthly
1974-07-31,Exports (BOP) Value [a],81.28655749269662,million USD,sbp_balance_of_trade,monthly
1974-08-31,Exports (BOP) Value [a],107.15792271185119,million USD,sbp_balance_of_trade,monthly
1974-09-30,Exports (BOP) Value [a],66.5454187853512,million USD,sbp_balance_of_trade,monthly
1974-10-31,Exports (BOP) Value [a],56.75408287397463,million USD,sbp_balance_of_trade,monthly
1974-11-30,Exports (BOP) Value [a],63.2949889382907,million USD,sbp_balance_of_trade,monthly
1974-12-31,Exports (BOP) Value [a],85.51658475339126,million USD,sbp_balance_of_trade,monthly
1975-01-31,Exports (BOP) Value [a],78.84453288064117,million USD,sbp_balance_of_trade,monthly
1975-02-28,Exports (BOP) Value [a],76.29398041126389,million USD,sbp_balance_of_trade,monthly
1975-03-31,Exports (BOP) Value [a],81.94229478890303,million USD,sbp_balance_of_trade,monthly
1975-04-30,Exports (BOP) Value [a],88.18979328289781,million USD,sbp_balance_of_trade,monthly
1975-05-31,Exports (BOP) Value [a],98.8354340994951,million USD,sbp_balance_of_trade,monthly
1975-06-30,Exports (BOP) Value [a],92.934368577203,million USD,sbp_balance_of_trade,monthly
1975-07-31,Exports (BOP) Value [a],95.10828599063893,million USD,sbp_balance_of_trade,monthly
1975-08-31,Exports (BOP) Value [a],100.32157826275474,million USD,sbp_balance_of_trade,monthly
1975-09-30,Exports (BOP) Value [a],85.02468120115181,million USD,sbp_balance_of_trade,monthly
1975-10-31,Exports (BOP) Value [a],69.85353280287431,million USD,sbp_balance_of_trade,monthly
1975-11-30,Exports (BOP) Value [a],95.25660905704416,million USD,sbp_balance_of_trade,monthly
1975-12-31,Exports (BOP) Value [a],88.53632278654617,million USD,sbp_balance_of_trade,monthly
1976-01-31,Exports (BOP) Value [a],105.3136993733476,million USD,sbp_balance_of_trade,monthly
1976-02-29,Exports (BOP) Value [a],100.91952554692142,million USD,sbp_balance_of_trade,monthly
1976-03-31,Exports (BOP) Value [a],103.00919932215523,million USD,sbp_balance_of_trade,monthly
1976-04-30,Exports (BOP) Value [a],105.78147751538947,million USD,sbp_balance_of_trade,monthly
1976-05-31,Exports (BOP) Value [a],101.97745464565054,million USD,sbp_balance_of_trade,monthly
1976-06-30,Exports (BOP) Value [a],110.9885425864347,million USD,sbp_balance_of_trade,monthly
1976-07-31,Exports (BOP) Value [a],93.81065770732079,million USD,sbp_balance_of_trade,monthly
1976-08-31,Exports (BOP) Value [a],85.86532711398158,million USD,sbp_balance_of_trade,monthly
1976-09-30,Exports (BOP) Value [a],79.31391416859663,million USD,sbp_balance_of_trade,monthly
1976-10-31,Exports (BOP) Value [a],90.7434221207593,million USD,sbp_balance_of_trade,monthly
1976-11-30,Exports (BOP) Value [a],103.24472262074768,million USD,sbp_balance_of_trade,monthly
1976-12-31,Exports (BOP) Value [a],84.19367344031119,million USD,sbp_balance_of_trade,monthly
1977-01-31,Exports (BOP) Value [a],85.13257575757575,million USD,sbp_balance_of_trade,monthly
1977-02-28,Exports (BOP) Value [a],90.47426400076718,million USD,sbp_balance_of_trade,monthly
1977-03-31,Exports (BOP) Value [a],106.21134205983891,million USD,sbp_balance_of_trade,monthly
1977-04-30,Exports (BOP) Value [a],75.78168104949084,million USD,sbp_balance_of_trade,monthly
1977-05-31,Exports (BOP) Value [a],114.11938011902657,million USD,sbp_balance_of_trade,monthly
1977-06-30,Exports (BOP) Value [a],122.8262115587553,million USD,sbp_balance_of_trade,monthly
1977-07-31,Exports (BOP) Value [a],66.81287629382888,million USD,sbp_balance_of_trade,monthly
1977-08-31,Exports (BOP) Value [a],79.32108722437508,million USD,sbp_balance_of_trade,monthly
1977-09-30,Exports (BOP) Value [a],85.68421829997784,million USD,sbp_balance_of_trade,monthly
1977-10-31,Exports (BOP) Value [a],92.82569627995075,million USD,sbp_balance_of_trade,monthly
1977-11-30,Exports (BOP) Value [a],88.43961083224886,million USD,sbp_balance_of_trade,monthly
1977-12-31,Exports (BOP) Value [a],113.68418783729534,million USD,sbp_balance_of_trade,monthly
1978-01-31,Exports (BOP) Value [a],132.07826883575495,million USD,sbp_balance_of_trade,monthly
1978-02-28,Exports (BOP) Value [a],138.78516728248286,million USD,sbp_balance_of_trade,monthly
1978-03-31,Exports (BOP) Value [a],177.5204022656005,million USD,sbp_balance_of_trade,monthly
1978-04-30,Exports (BOP) Value [a],178.2973619461693,million USD,sbp_balance_of_trade,monthly
1978-05-31,Exports (BOP) Value [a],168.95236472057036,million USD,sbp_balance_of_trade,monthly
1978-06-30,Exports (BOP) Value [a],174.46744505043205,million USD,sbp_balance_of_trade,monthly
1978-07-31,Exports (BOP) Value [a],89.09280243863188,million USD,sbp_balance_of_trade,monthly
1978-08-31,Exports (BOP) Value [a],101.66022402511001,million USD,sbp_balance_of_trade,monthly
1978-09-30,Exports (BOP) Value [a],95.00454929383388,million USD,sbp_balance_of_trade,monthly
1978-10-31,Exports (BOP) Value [a],109.91729518249535,million USD,sbp_balance_of_trade,monthly
1978-11-30,Exports (BOP) Value [a],113.89784687810435,million USD,sbp_balance_of_trade,monthly
1978-12-31,Exports (BOP) Value [a],131.74041349495585,million USD,sbp_balance_of_trade,monthly
1979-01-31,Exports (BOP) Value [a],157.80978524283162,million USD,sbp_balance_of_trade,monthly
1979-02-28,Exports (BOP) Value [a],160.85012205588484,million USD,sbp_balance_of_trade,monthly
1979-03-31,Exports (BOP) Value [a],162.6532240144149,million USD,sbp_balance_of_trade,monthly
1979-04-30,Exports (BOP) Value [a],158.96105294100602,million USD,sbp_balance_of_trade,monthly
1979-05-31,Exports (BOP) Value [a],167.67830332237682,million USD,sbp_balance_of_trade,monthly
1979-06-30,Exports (BOP) Value [a],194.97680535277885,million USD,sbp_balance_of_trade,monthly
1979-07-31,Exports (BOP) Value [a],127.62774776535308,million USD,sbp_balance_of_trade,monthly
1979-08-31,Exports (BOP) Value [a],121.63652923797339,million USD,sbp_balance_of_trade,monthly
1979-09-30,Exports (BOP) Value [a],157.90744016839068,million USD,sbp_balance_of_trade,monthly
1979-10-31,Exports (BOP) Value [a],189.60497997548345,million USD,sbp_balance_of_trade,monthly
1979-11-30,Exports (BOP) Value [a],162.017465051928,million USD,sbp_balance_of_trade,monthly
1979-12-31,Exports (BOP) Value [a],186.15533275036637,million USD,sbp_balance_of_trade,monthly
1980-01-31,Exports (BOP) Value [a],188.7300352425529,million USD,sbp_balance_of_trade,monthly
1980-02-29,Exports (BOP) Value [a],253.92442194135882,million USD,sbp_balance_of_trade,monthly
1980-03-31,Exports (BOP) Value [a],260.6788761494216,million USD,sbp_balance_of_trade,monthly
1980-04-30,Exports (BOP) Value [a],253.36919085852082,million USD,sbp_balance_of_trade,monthly
1980-05-31,Exports (BOP) Value [a],211.10971513112293,million USD,sbp_balance_of_trade,monthly
1980-06-30,Exports (BOP) Value [a],228.0463465356088,million USD,sbp_balance_of_trade,monthly
1980-07-31,Exports (BOP) Value [a],149.85247502326627,million USD,sbp_balance_of_trade,monthly
1980-08-31,Exports (BOP) Value [a],161.22841833774797,million USD,sbp_balance_of_trade,monthly
1980-09-30,Exports (BOP) Value [a],212.05041977029893,million USD,sbp_balance_of_trade,monthly
1980-10-31,Exports (BOP) Value [a],171.94212335820777,million USD,sbp_balance_of_trade,monthly
1980-11-30,Exports (BOP) Value [a],198.74756404772089,million USD,sbp_balance_of_trade,monthly
1980-12-31,Exports (BOP) Value [a],279.10829239205117,million USD,sbp_balance_of_trade,monthly
1981-01-31,Exports (BOP) Value [a],269.0570812762365,million USD,sbp_balance_of_trade,monthly
1981-02-28,Exports (BOP) Value [a],273.43850301707533,million USD,sbp_balance_of_trade,monthly
1981-03-31,Exports (BOP) Value [a],298.4135066157791,million USD,sbp_balance_of_trade,monthly
1981-04-30,Exports (BOP) Value [a],271.0003591487008,million USD,sbp_balance_of_trade,monthly
1981-05-31,Exports (BOP) Value [a],235.27101908663673,million USD,sbp_balance_of_trade,monthly
1981-06-30,Exports (BOP) Value [a],278.4760965121373,million USD,sbp_balance_of_trade,monthly
1981-07-31,Exports (BOP) Value [a],176.5983599656502,million USD,sbp_balance_of_trade,monthly
1981-08-31,Exports (BOP) Value [a],173.70112310360506,million USD,sbp_balance_of_trade,monthly
1981-09-30,Exports (BOP) Value [a],202.42778965801747,million USD,sbp_balance_of_trade,monthly
1981-10-31,Exports (BOP) Value [a],152.33257216600404,million USD,sbp_balance_of_trade,monthly
1981-11-30,Exports (BOP) Value [a],177.16227546529734,million USD,sbp_balance_of_trade,monthly
1981-12-31,Exports (BOP) Value [a],209.2291940138191,million USD,sbp_balance_of_trade,monthly
1982-01-31,Exports (BOP) Value [a],169.96893998301766,million USD,sbp_balance_of_trade,monthly
1982-02-28,Exports (BOP) Value [a],135.66104147076788,million USD,sbp_balance_of_trade,monthly
1982-03-31,Exports (BOP) Value [a],205.03532849744573,million USD,sbp_balance_of_trade,monthly
1982-04-30,Exports (BOP) Value [a],195.18852504794785,million USD,sbp_balance_of_trade,monthly
1982-05-31,Exports (BOP) Value [a],241.72651691301635,million USD,sbp_balance_of_trade,monthly
1982-06-30,Exports (BOP) Value [a],277.0363561861115,million USD,sbp_balance_of_trade,monthly
1982-07-31,Exports (BOP) Value [a],159.78136358599548,million USD,sbp_balance_of_trade,monthly
1982-08-31,Exports (BOP) Value [a],183.59300802433935,million USD,sbp_balance_of_trade,monthly
1982-09-30,Exports (BOP) Value [a],176.63593035360006,million USD,sbp_balance_of_trade,monthly
1982-10-31,Exports (BOP) Value [a],159.36503287434184,million USD,sbp_balance_of_trade,monthly
1982-11-30,Exports (BOP) Value [a],197.31786192047647,million USD,sbp_balance_of_trade,monthly
1982-12-31,Exports (BOP) Value [a],234.39193460182975,million USD,sbp_balance_of_trade,monthly
1983-01-31,Exports (BOP) Value [a],201.0265646483282,million USD,sbp_balance_of_trade,monthly
1983-02-28,Exports (BOP) Value [a],205.57567716741352,million USD,sbp_balance_of_trade,monthly
1983-03-31,Exports (BOP) Value [a],241.41169930284096,million USD,sbp_balance_of_trade,monthly
1983-04-30,Exports (BOP) Value [a],242.65474572243934,million USD,sbp_balance_of_trade,monthly
1983-05-31,Exports (BOP) Value [a],287.71676686553576,million USD,sbp_balance_of_trade,monthly
1983-06-30,Exports (BOP) Value [a],337.08197042428543,million USD,sbp_balance_of_trade,monthly
1983-07-31,Exports (BOP) Value [a],203.7581304713159,million USD,sbp_balance_of_trade,monthly
1983-08-31,Exports (BOP) Value [a],253.87104748342412,million USD,sbp_balance_of_trade,monthly
1983-09-30,Exports (BOP) Value [a],207.39253359405538,million USD,sbp_balance_of_trade,monthly
1983-10-31,Exports (BOP) Value [a],181.76692874263108,million USD,sbp_balance_of_trade,monthly
1983-11-30,Exports (BOP) Value [a],208.46637963029343,million USD,sbp_balance_of_trade,monthly
1983-12-31,Exports (BOP) Value [a],296.0027213996222,million USD,sbp_balance_of_trade,monthly
1984-01-31,Exports (BOP) Value [a],199.6098191479537,million USD,sbp_balance_of_trade,monthly
1984-02-29,Exports (BOP) Value [a],193.9005340965678,million USD,sbp_balance_of_trade,monthly
1984-03-31,Exports (BOP) Value [a],193.98487716057713,million USD,sbp_balance_of_trade,monthly
1984-04-30,Exports (BOP) Value [a],231.02531967562595,million USD,sbp_balance_of_trade,monthly
1984-05-31,Exports (BOP) Value [a],221.05759919705955,million USD,sbp_balance_of_trade,monthly
1984-06-30,Exports (BOP) Value [a],274.57249157232576,million USD,sbp_balance_of_trade,monthly
1984-07-31,Exports (BOP) Value [a],163.44319776778903,million USD,sbp_balance_of_trade,monthly
1984-08-31,Exports (BOP) Value [a],187.30401948691508,million USD,sbp_balance_of_trade,monthly
1984-09-30,Exports (BOP) Value [a],152.1216747426902,million USD,sbp_balance_of_trade,monthly
1984-10-31,Exports (BOP) Value [a],178.5410394131355,million USD,sbp_balance_of_trade,monthly
1984-11-30,Exports (BOP) Value [a],204.74673548262194,million USD,sbp_balance_of_trade,monthly
1984-12-31,Exports (BOP) Value [a],276.33880543314336,million USD,sbp_balance_of_trade,monthly
1985-01-31,Exports (BOP) Value [a],237.0825555215449,million USD,sbp_balance_of_trade,monthly
1985-02-28,Exports (BOP) Value [a],188.17297013432835,million USD,sbp_balance_of_trade,monthly
1985-03-31,Exports (BOP) Value [a],213.84851343508564,million USD,sbp_balance_of_trade,monthly
1985-04-30,Exports (BOP) Value [a],209.2044413754251,million USD,sbp_balance_of_trade,monthly
1985-05-31,Exports (BOP) Value [a],209.72257511439582,million USD,sbp_balance_of_trade,monthly
1985-06-30,Exports (BOP) Value [a],237.14135896797526,million USD,sbp_balance_of_trade,monthly
1985-07-31,Exports (BOP) Value [a],181.48003310013308,million USD,sbp_balance_of_trade,monthly
1985-08-31,Exports (BOP) Value [a],196.9698595565571,million USD,sbp_balance_of_trade,monthly
1985-09-30,Exports (BOP) Value [a],218.825026201052,million USD,sbp_balance_of_trade,monthly
1985-10-31,Exports (BOP) Value [a],237.32815353342414,million USD,sbp_balance_of_trade,monthly
1985-11-30,Exports (BOP) Value [a],240.7536645739001,million USD,sbp_balance_of_trade,monthly
1985-12-31,Exports (BOP) Value [a],276.5562447377684,million USD,sbp_balance_of_trade,monthly
1986-01-31,Exports (BOP) Value [a],256.8635685016771,million USD,sbp_balance_of_trade,monthly
1986-02-28,Exports (BOP) Value [a],235.54255166743388,million USD,sbp_balance_of_trade,monthly
1986-03-31,Exports (BOP) Value [a],283.4354590350322,million USD,sbp_balance_of_trade,monthly
1986-04-30,Exports (BOP) Value [a],281.8328757401251,million USD,sbp_balance_of_trade,monthly
1986-05-31,Exports (BOP) Value [a],261.6212510386847,million USD,sbp_balance_of_trade,monthly
1986-06-30,Exports (BOP) Value [a],271.74202771690415,million USD,sbp_balance_of_trade,monthly
1986-07-31,Exports (BOP) Value [a],253.0245111327074,million USD,sbp_balance_of_trade,monthly
1986-08-31,Exports (BOP) Value [a],237.30398247672872,million USD,sbp_balance_of_trade,monthly
1986-09-30,Exports (BOP) Value [a],306.82935259918895,million USD,sbp_balance_of_trade,monthly
1986-10-31,Exports (BOP) Value [a],254.2590810033028,million USD,sbp_balance_of_trade,monthly
1986-11-30,Exports (BOP) Value [a],236.5274667139344,million USD,sbp_balance_of_trade,monthly
1986-12-31,Exports (BOP) Value [a],309.71887093826734,million USD,sbp_balance_of_trade,monthly
1987-01-31,Exports (BOP) Value [a],284.77515942828177,million USD,sbp_balance_of_trade,monthly
1987-02-28,Exports (BOP) Value [a],263.8593240455308,million USD,sbp_balance_of_trade,monthly
1987-03-31,Exports (BOP) Value [a],329.8228147170776,million USD,sbp_balance_of_trade,monthly
1987-04-30,Exports (BOP) Value [a],348.4404594799721,million USD,sbp_balance_of_trade,monthly
1987-05-31,Exports (BOP) Value [a],308.5663106207641,million USD,sbp_balance_of_trade,monthly
1987-06-30,Exports (BOP) Value [a],354.95842219909156,million USD,sbp_balance_of_trade,monthly
1987-07-31,Exports (BOP) Value [a],288.61139844651683,million USD,sbp_balance_of_trade,monthly
1987-08-31,Exports (BOP) Value [a],309.9034213913785,million USD,sbp_balance_of_trade,monthly
1987-09-30,Exports (BOP) Value [a],368.4352292726414,million USD,sbp_balance_of_trade,monthly
1987-10-31,Exports (BOP) Value [a],327.41414169010756,million USD,sbp_balance_of_trade,monthly
1987-11-30,Exports (BOP) Value [a],321.56735495165645,million USD,sbp_balance_of_trade,monthly
1987-12-31,Exports (BOP) Value [a],423.97308991187896,million USD,sbp_balance_of_trade,monthly
1988-01-31,Exports (BOP) Value [a],384.86017721545403,million USD,sbp_balance_of_trade,monthly
1988-02-29,Exports (BOP) Value [a],384.244155538364,million USD,sbp_balance_of_trade,monthly
1988-03-31,Exports (BOP) Value [a],409.9688854055229,million USD,sbp_balance_of_trade,monthly
1988-04-30,Exports (BOP) Value [a],288.7738687189561,million USD,sbp_balance_of_trade,monthly
1988-05-31,Exports (BOP) Value [a],365.9138564766117,million USD,sbp_balance_of_trade,monthly
1988-06-30,Exports (BOP) Value [a],487.6551096072145,million USD,sbp_balance_of_trade,monthly
1988-07-31,Exports (BOP) Value [a],254.4381693366079,million USD,sbp_balance_of_trade,monthly
1988-08-31,Exports (BOP) Value [a],365.7195225859766,million USD,sbp_balance_of_trade,monthly
1988-09-30,Exports (BOP) Value [a],352.42919841903523,million USD,sbp_balance_of_trade,monthly
1988-10-31,Exports (BOP) Value [a],344.43453233138456,million USD,sbp_balance_of_trade,monthly
1988-11-30,Exports (BOP) Value [a],317.9390874258898,million USD,sbp_balance_of_trade,monthly
1988-12-31,Exports (BOP) Value [a],435.097193210305,million USD,sbp_balance_of_trade,monthly
1989-01-31,Exports (BOP) Value [a],413.94321801878107,million USD,sbp_balance_of_trade,monthly
1989-02-28,Exports (BOP) Value [a],368.7255582637999,million USD,sbp_balance_of_trade,monthly
1989-03-31,Exports (BOP) Value [a],470.0461866677746,million USD,sbp_balance_of_trade,monthly
