date,series,value,unit,source_id,frequency
1997-04-30,b. Commodity Operations,37757.0,million PKR,sbp_broad_money_m2,monthly
1997-05-31,b. Commodity Operations,48800.0,million PKR,sbp_broad_money_m2,monthly
1997-06-30,b. Commodity Operations,53079.0,million PKR,sbp_broad_money_m2,monthly
1997-07-31,b. Commodity Operations,51092.0,million PKR,sbp_broad_money_m2,monthly
1997-08-31,b. Commodity Operations,51755.0,million PKR,sbp_broad_money_m2,monthly
1997-09-30,b. Commodity Operations,53159.0,million PKR,sbp_broad_money_m2,monthly
1997-10-31,b. Commodity Operations,50014.0,million PKR,sbp_broad_money_m2,monthly
1997-11-30,b. Commodity Operations,50594.0,million PKR,sbp_broad_money_m2,monthly
1997-12-31,b. Commodity Operations,50579.0,million PKR,sbp_broad_money_m2,monthly
1998-01-31,b. Commodity Operations,49038.0,million PKR,sbp_broad_money_m2,monthly
1998-02-28,b. Commodity Operations,46505.0,million PKR,sbp_broad_money_m2,monthly
1998-03-31,b. Commodity Operations,42377.0,million PKR,sbp_broad_money_m2,monthly
1998-04-30,b. Commodity Operations,41754.0,million PKR,sbp_broad_money_m2,monthly
1998-05-31,b. Commodity Operations,57730.0,million PKR,sbp_broad_money_m2,monthly
1990-06-30,b. Credit to Public Sectors Enterprises (PSEs),42197.0,million PKR,sbp_broad_money_m2,monthly
1990-07-31,b. Credit to Public Sectors Enterprises (PSEs),41549.0,million PKR,sbp_broad_money_m2,monthly
1990-08-31,b. Credit to Public Sectors Enterprises (PSEs),40893.0,million PKR,sbp_broad_money_m2,monthly
1990-09-30,b. Credit to Public Sectors Enterprises (PSEs),40404.0,million PKR,sbp_broad_money_m2,monthly
1990-10-31,b. Credit to Public Sectors Enterprises (PSEs),40710.0,million PKR,sbp_broad_money_m2,monthly
1990-11-30,b. Credit to Public Sectors Enterprises (PSEs),39404.0,million PKR,sbp_broad_money_m2,monthly
1990-12-31,b. Credit to Public Sectors Enterprises (PSEs),39792.0,million PKR,sbp_broad_money_m2,monthly
1991-01-31,b. Credit to Public Sectors Enterprises (PSEs),39196.0,million PKR,sbp_broad_money_m2,monthly
1991-02-28,b. Credit to Public Sectors Enterprises (PSEs),38725.0,million PKR,sbp_broad_money_m2,monthly
1991-03-31,b. Credit to Public Sectors Enterprises (PSEs),37868.0,million PKR,sbp_broad_money_m2,monthly
1991-04-30,b. Credit to Public Sectors Enterprises (PSEs),37784.0,million PKR,sbp_broad_money_m2,monthly
1991-05-31,b. Credit to Public Sectors Enterprises (PSEs),37414.0,million PKR,sbp_broad_money_m2,monthly
1991-06-30,b. Credit to Public Sectors Enterprises (PSEs),38897.0,million PKR,sbp_broad_money_m2,monthly
1991-07-31,b. Credit to Public Sectors Enterprises (PSEs),39033.0,million PKR,sbp_broad_money_m2,monthly
1991-08-31,b. Credit to Public Sectors Enterprises (PSEs),39099.0,million PKR,sbp_broad_money_m2,monthly
1991-09-30,b. Credit to Public Sectors Enterprises (PSEs),38475.0,million PKR,sbp_broad_money_m2,monthly
1991-10-31,b. Credit to Public Sectors Enterprises (PSEs),38345.0,million PKR,sbp_broad_money_m2,monthly
1991-11-30,b. Credit to Public Sectors Enterprises (PSEs),37667.0,million PKR,sbp_broad_money_m2,monthly
1991-12-31,b. Credit to Public Sectors Enterprises (PSEs),37862.0,million PKR,sbp_broad_money_m2,monthly
1992-01-31,b. Credit to Public Sectors Enterprises (PSEs),35827.0,million PKR,sbp_broad_money_m2,monthly
1992-02-29,b. Credit to Public Sectors Enterprises (PSEs),39142.0,million PKR,sbp_broad_money_m2,monthly
1992-03-31,b. Credit to Public Sectors Enterprises (PSEs),39325.0,million PKR,sbp_broad_money_m2,monthly
1992-04-30,b. Credit to Public Sectors Enterprises (PSEs),38254.0,million PKR,sbp_broad_money_m2,monthly
1992-05-31,b. Credit to Public Sectors Enterprises (PSEs),38436.0,million PKR,sbp_broad_money_m2,monthly
1992-06-30,b. Credit to Public Sectors Enterprises (PSEs),40008.0,million PKR,sbp_broad_money_m2,monthly
1992-07-31,b. Credit to Public Sectors Enterprises (PSEs),39853.0,million PKR,sbp_broad_money_m2,monthly
1992-08-31,b. Credit to Public Sectors Enterprises (PSEs),40097.0,million PKR,sbp_broad_money_m2,monthly
1992-09-30,b. Credit to Public Sectors Enterprises (PSEs),41061.0,million PKR,sbp_broad_money_m2,monthly
1992-10-31,b. Credit to Public Sectors Enterprises (PSEs),40933.0,million PKR,sbp_broad_money_m2,monthly
1992-11-30,b. Credit to Public Sectors Enterprises (PSEs),41355.0,million PKR,sbp_broad_money_m2,monthly
1992-12-31,b. Credit to Public Sectors Enterprises (PSEs),40924.0,million PKR,sbp_broad_money_m2,monthly
1993-01-31,b. Credit to Public Sectors Enterprises (PSEs),40999.0,million PKR,sbp_broad_money_m2,monthly
1993-02-28,b. Credit to Public Sectors Enterprises (PSEs),40836.0,million PKR,sbp_broad_money_m2,monthly
1993-03-31,b. Credit to Public Sectors Enterprises (PSEs),40239.0,million PKR,sbp_broad_money_m2,monthly
1993-04-30,b. Credit to Public Sectors Enterprises (PSEs),40439.0,million PKR,sbp_broad_money_m2,monthly
1993-05-31,b. Credit to Public Sectors Enterprises (PSEs),40404.0,million PKR,sbp_broad_money_m2,monthly
1993-06-30,b. Credit to Public Sectors Enterprises (PSEs),43007.0,million PKR,sbp_broad_money_m2,monthly
1993-07-31,b. Credit to Public Sectors Enterprises (PSEs),41428.0,million PKR,sbp_broad_money_m2,monthly
1993-08-31,b. Credit to Public Sectors Enterprises (PSEs),40691.0,million PKR,sbp_broad_money_m2,monthly
1993-09-30,b. Credit to Public Sectors Enterprises (PSEs),41774.0,million PKR,sbp_broad_money_m2,monthly
1993-10-31,b. Credit to Public Sectors Enterprises (PSEs),40826.0,million PKR,sbp_broad_money_m2,monthly
1993-11-30,b. Credit to Public Sectors Enterprises (PSEs),39368.0,million PKR,sbp_broad_money_m2,monthly
1993-12-31,b. Credit to Public Sectors Enterprises (PSEs),42823.0,million PKR,sbp_broad_money_m2,monthly
1994-01-31,b. Credit to Public Sectors Enterprises (PSEs),41074.0,million PKR,sbp_broad_money_m2,monthly
1994-02-28,b. Credit to Public Sectors Enterprises (PSEs),41174.0,million PKR,sbp_broad_money_m2,monthly
1994-03-31,b. Credit to Public Sectors Enterprises (PSEs),41501.0,million PKR,sbp_broad_money_m2,monthly
1994-04-30,b. Credit to Public Sectors Enterprises (PSEs),40865.0,million PKR,sbp_broad_money_m2,monthly
1994-05-31,b. Credit to Public Sectors Enterprises (PSEs),38225.0,million PKR,sbp_broad_money_m2,monthly
1994-06-30,b. Credit to Public Sectors Enterprises (PSEs),40214.0,million PKR,sbp_broad_money_m2,monthly
1994-07-31,b. Credit to Public Sectors Enterprises (PSEs),38633.0,million PKR,sbp_broad_money_m2,monthly
1994-08-31,b. Credit to Public Sectors Enterprises (PSEs),37761.0,million PKR,sbp_broad_money_m2,monthly
1994-09-30,b. Credit to Public Sectors Enterprises (PSEs),38139.0,million PKR,sbp_broad_money_m2,monthly
1994-10-31,b. Credit to Public Sectors Enterprises (PSEs),37010.0,million PKR,sbp_broad_money_m2,monthly
1994-11-30,b. Credit to Public Sectors Enterprises (PSEs),36579.0,million PKR,sbp_broad_money_m2,monthly
1994-12-31,b. Credit to Public Sectors Enterprises (PSEs),38946.0,million PKR,sbp_broad_money_m2,monthly
1995-01-31,b. Credit to Public Sectors Enterprises (PSEs),37933.0,million PKR,sbp_broad_money_m2,monthly
1995-02-28,b. Credit to Public Sectors Enterprises (PSEs),39045.0,million PKR,sbp_broad_money_m2,monthly
1995-03-31,b. Credit to Public Sectors Enterprises (PSEs),40548.0,million PKR,sbp_broad_money_m2,monthly
1995-04-30,b. Credit to Public Sectors Enterprises (PSEs),39287.0,million PKR,sbp_broad_money_m2,monthly
1995-05-31,b. Credit to Public Sectors Enterprises (PSEs),42848.0,million PKR,sbp_broad_money_m2,monthly
1995-06-30,b. Credit to Public Sectors Enterprises (PSEs),46138.0,million PKR,sbp_broad_money_m2,monthly
1995-07-31,b. Credit to Public Sectors Enterprises (PSEs),46581.0,million PKR,sbp_broad_money_m2,monthly
1995-08-31,b. Credit to Public Sectors Enterprises (PSEs),47239.0,million PKR,sbp_broad_money_m2,monthly
1995-09-30,b. Credit to Public Sectors Enterprises (PSEs),48061.0,million PKR,sbp_broad_money_m2,monthly
1995-10-31,b. Credit to Public Sectors Enterprises (PSEs),48333.0,million PKR,sbp_broad_money_m2,monthly
1995-11-30,b. Credit to Public Sectors Enterprises (PSEs),49092.0,million PKR,sbp_broad_money_m2,monthly
1995-12-31,b. Credit to Public Sectors Enterprises (PSEs),46652.0,million PKR,sbp_broad_money_m2,monthly
1996-01-31,b. Credit to Public Sectors Enterprises (PSEs),47094.0,million PKR,sbp_broad_money_m2,monthly
1996-02-29,b. Credit to Public Sectors Enterprises (PSEs),45992.0,million PKR,sbp_broad_money_m2,monthly
1996-03-31,b. Credit to Public Sectors Enterprises (PSEs),47402.0,million PKR,sbp_broad_money_m2,monthly
1996-04-30,b. Credit to Public Sectors Enterprises (PSEs),48149.0,million PKR,sbp_broad_money_m2,monthly
1996-05-31,b. Credit to Public Sectors Enterprises (PSEs),48755.0,million PKR,sbp_broad_money_m2,monthly
1996-06-30,b. Credit to Public Sectors Enterprises (PSEs),52280.0,million PKR,sbp_broad_money_m2,monthly
1996-07-31,b. Credit to Public Sectors Enterprises (PSEs),51556.0,million PKR,sbp_broad_money_m2,monthly
1996-08-31,b. Credit to Public Sectors Enterprises (PSEs),50696.0,million PKR,sbp_broad_money_m2,monthly
1996-09-30,b. Credit to Public Sectors Enterprises (PSEs),49842.0,million PKR,sbp_broad_money_m2,monthly
1996-10-31,b. Credit to Public Sectors Enterprises (PSEs),50787.0,million PKR,sbp_broad_money_m2,monthly
1996-11-30,b. Credit to Public Sectors Enterprises (PSEs),51532.0,million PKR,sbp_broad_money_m2,monthly
1996-12-31,b. Credit to Public Sectors Enterprises (PSEs),51765.0,million PKR,sbp_broad_money_m2,monthly
1997-01-31,b. Credit to Public Sectors Enterprises (PSEs),50943.0,million PKR,sbp_broad_money_m2,monthly
1997-02-28,b. Credit to Public Sectors Enterprises (PSEs),51110.0,million PKR,sbp_broad_money_m2,monthly
1997-03-31,b. Credit to Public Sectors Enterprises (PSEs),50897.0,million PKR,sbp_broad_money_m2,monthly
1997-04-30,b. Credit to Public Sectors Enterprises (PSEs),51723.0,million PKR,sbp_broad_money_m2,monthly
1997-05-31,b. Credit to Public Sectors Enterprises (PSEs),52556.0,million PKR,sbp_broad_money_m2,monthly
1997-06-30,b. Credit to Public Sectors Enterprises (PSEs),55931.0,million PKR,sbp_broad_money_m2,monthly
1997-07-31,b. Credit to Public Sectors Enterprises (PSEs),56519.0,million PKR,sbp_broad_money_m2,monthly
1997-08-31,b. Credit to Public Sectors Enterprises (PSEs),49299.0,million PKR,sbp_broad_money_m2,monthly
1997-09-30,b. Credit to Public Sectors Enterprises (PSEs),54134.0,million PKR,sbp_broad_money_m2,monthly
1997-10-31,b. Credit to Public Sectors Enterprises (PSEs),48065.0,million PKR,sbp_broad_money_m2,monthly
1997-11-30,b. Credit to Public Sectors Enterprises (PSEs),47825.0,million PKR,sbp_broad_money_m2,monthly
1997-12-31,b. Credit to Public Sectors Enterprises (PSEs),59171.0,million PKR,sbp_broad_money_m2,monthly
1998-01-31,b. Credit to Public Sectors Enterprises (PSEs),59789.0,million PKR,sbp_broad_money_m2,monthly
1998-02-28,b. Credit to Public Sectors Enterprises (PSEs),57912.0,million PKR,sbp_broad_money_m2,monthly
1998-03-31,b. Credit to Public Sectors Enterprises (PSEs),60916.0,million PKR,sbp_broad_money_m2,monthly
1998-04-30,b. Credit to Public Sectors Enterprises (PSEs),60519.0,million PKR,sbp_broad_money_m2,monthly
1998-05-31,b. Credit to Public Sectors Enterprises (PSEs),64105.0,million PKR,sbp_broad_money_m2,monthly
1990-06-30,c. Others,-6423.0,million PKR,sbp_broad_money_m2,monthly
1990-07-31,c. Others,-6415.0,million PKR,sbp_broad_money_m2,monthly
1990-08-31,c. Others,-6703.0,million PKR,sbp_broad_money_m2,monthly
1990-09-30,c. Others,-6695.0,million PKR,sbp_broad_money_m2,monthly
1990-10-31,c. Others,-6627.0,million PKR,sbp_broad_money_m2,monthly
1990-11-30,c. Others,-6919.0,million PKR,sbp_broad_money_m2,monthly
1990-12-31,c. Others,-7049.0,million PKR,sbp_broad_money_m2,monthly
1991-01-31,c. Others,-7017.0,million PKR,sbp_broad_money_m2,monthly
1991-02-28,c. Others,-6951.0,million PKR,sbp_broad_money_m2,monthly
1991-03-31,c. Others,-6884.0,million PKR,sbp_broad_money_m2,monthly
1991-04-30,c. Others,-7923.0,million PKR,sbp_broad_money_m2,monthly
1991-05-31,c. Others,-8022.0,million PKR,sbp_broad_money_m2,monthly
1991-06-30,c. Others,-12002.0,million PKR,sbp_broad_money_m2,monthly
1991-07-31,c. Others,-11756.0,million PKR,sbp_broad_money_m2,monthly
1991-08-31,c. Others,-12241.0,million PKR,sbp_broad_money_m2,monthly
1991-09-30,c. Others,-11503.0,million PKR,sbp_broad_money_m2,monthly
1991-10-31,c. Others,-11726.0,million PKR,sbp_broad_money_m2,monthly
1991-11-30,c. Others,-11691.0,million PKR,sbp_broad_money_m2,monthly
1991-12-31,c. Others,-9752.0,million PKR,sbp_broad_money_m2,monthly
1992-01-31,c. Others,-9443.0,million PKR,sbp_broad_money_m2,monthly
1992-02-29,c. Others,-8971.0,million PKR,sbp_broad_money_m2,monthly
1992-03-31,c. Others,-11134.0,million PKR,sbp_broad_money_m2,monthly
1992-04-30,c. Others,-10259.0,million PKR,sbp_broad_money_m2,monthly
1992-05-31,c. Others,-10328.0,million PKR,sbp_broad_money_m2,monthly
1992-06-30,c. Others,-9778.0,million PKR,sbp_broad_money_m2,monthly
1992-07-31,c. Others,-13368.0,million PKR,sbp_broad_money_m2,monthly
1992-08-31,c. Others,-14052.0,million PKR,sbp_broad_money_m2,monthly
1992-09-30,c. Others,-11623.0,million PKR,sbp_broad_money_m2,monthly
1992-10-31,c. Others,-9687.0,million PKR,sbp_broad_money_m2,monthly
1992-11-30,c. Others,-8270.0,million PKR,sbp_broad_money_m2,monthly
1992-12-31,c. Others,-8556.0,million PKR,sbp_broad_money_m2,monthly
1993-01-31,c. Others,-9138.0,million PKR,sbp_broad_money_m2,monthly
1993-02-28,c. Others,-7646.0,million PKR,sbp_broad_money_m2,monthly
1993-03-31,c. Others,-9249.0,million PKR,sbp_broad_money_m2,monthly
1993-04-30,c. Others,-8862.0,million PKR,sbp_broad_money_m2,monthly
1993-05-31,c. Others,-8986.0,million PKR,sbp_broad_money_m2,monthly
1993-06-30,c. Others,-7809.0,million PKR,sbp_broad_money_m2,monthly
1993-07-31,c. Others,-9135.0,million PKR,sbp_broad_money_m2,monthly
1993-08-31,c. Others,-9134.0,million PKR,sbp_broad_money_m2,monthly
1993-09-30,c. Others,-9236.0,million PKR,sbp_broad_money_m2,monthly
1993-10-31,c. Others,-9192.0,million PKR,sbp_broad_money_m2,monthly
1993-11-30,c. Others,-9215.0,million PKR,sbp_broad_money_m2,monthly
1993-12-31,c. Others,-8090.0,million PKR,sbp_broad_money_m2,monthly
1994-01-31,c. Others,-8043.0,million PKR,sbp_broad_money_m2,monthly
1994-02-28,c. Others,-8710.0,million PKR,sbp_broad_money_m2,monthly
1994-03-31,c. Others,-9404.0,million PKR,sbp_broad_money_m2,monthly
1994-04-30,c. Others,-9377.0,million PKR,sbp_broad_money_m2,monthly
1994-05-31,c. Others,-9432.0,million PKR,sbp_broad_money_m2,monthly
1994-06-30,c. Others,-9270.0,million PKR,sbp_broad_money_m2,monthly
1994-07-31,c. Others,-9358.0,million PKR,sbp_broad_money_m2,monthly
1994-08-31,c. Others,-9602.0,million PKR,sbp_broad_money_m2,monthly
1994-09-30,c. Others,-12920.0,million PKR,sbp_broad_money_m2,monthly
1994-10-31,c. Others,-9489.0,million PKR,sbp_broad_money_m2,monthly
1994-11-30,c. Others,-9662.0,million PKR,sbp_broad_money_m2,monthly
1994-12-31,c. Others,-9818.0,million PKR,sbp_broad_money_m2,monthly
1995-01-31,c. Others,-9867.0,million PKR,sbp_broad_money_m2,monthly
1995-02-28,c. Others,3445.0,million PKR,sbp_broad_money_m2,monthly
1995-03-31,c. Others,3158.0,million PKR,sbp_broad_money_m2,monthly
1995-04-30,c. Others,2805.0,million PKR,sbp_broad_money_m2,monthly
1995-05-31,c. Others,2713.0,million PKR,sbp_broad_money_m2,monthly
1995-06-30,c. Others,2665.0,million PKR,sbp_broad_money_m2,monthly
1995-07-31,c. Others,2410.0,million PKR,sbp_broad_money_m2,monthly
1995-08-31,c. Others,2798.0,million PKR,sbp_broad_money_m2,monthly
1995-09-30,c. Others,8503.0,million PKR,sbp_broad_money_m2,monthly
1995-10-31,c. Others,8971.0,million PKR,sbp_broad_money_m2,monthly
1995-11-30,c. Others,8750.0,million PKR,sbp_broad_money_m2,monthly
1995-12-31,c. Others,9269.0,million PKR,sbp_broad_money_m2,monthly
1996-01-31,c. Others,9208.0,million PKR,sbp_broad_money_m2,monthly
1996-02-29,c. Others,10930.0,million PKR,sbp_broad_money_m2,monthly
1996-03-31,c. Others,10553.0,million PKR,sbp_broad_money_m2,monthly
1996-04-30,c. Others,13560.0,million PKR,sbp_broad_money_m2,monthly
1996-05-31,c. Others,13494.0,million PKR,sbp_broad_money_m2,monthly
1996-06-30,c. Others,13608.0,million PKR,sbp_broad_money_m2,monthly
1996-07-31,c. Others,14231.0,million PKR,sbp_broad_money_m2,monthly
1996-08-31,c. Others,14185.0,million PKR,sbp_broad_money_m2,monthly
1996-09-30,c. Others,14063.0,million PKR,sbp_broad_money_m2,monthly
1996-10-31,c. Others,13923.0,million PKR,sbp_broad_money_m2,monthly
1996-11-30,c. Others,19608.0,million PKR,sbp_broad_money_m2,monthly
1996-12-31,c. Others,19259.0,million PKR,sbp_broad_money_m2,monthly
1997-01-31,c. Others,17766.0,million PKR,sbp_broad_money_m2,monthly
1997-02-28,c. Others,17102.0,million PKR,sbp_broad_money_m2,monthly
1997-03-31,c. Others,17008.0,million PKR,sbp_broad_money_m2,monthly
1997-04-30,c. Others,16971.0,million PKR,sbp_broad_money_m2,monthly
1997-05-31,c. Others,16645.0,million PKR,sbp_broad_money_m2,monthly
1997-06-30,c. Others,16382.0,million PKR,sbp_broad_money_m2,monthly
1997-07-31,c. Others,16294.0,million PKR,sbp_broad_money_m2,monthly
1997-08-31,c. Others,15994.0,million PKR,sbp_broad_money_m2,monthly
1997-09-30,c. Others,16549.0,million PKR,sbp_broad_money_m2,monthly
1997-10-31,c. Others,16981.0,million PKR,sbp_broad_money_m2,monthly
1997-11-30,c. Others,16755.0,million PKR,sbp_broad_money_m2,monthly
1997-12-31,c. Others,16726.0,million PKR,sbp_broad_money_m2,monthly
1998-01-31,c. Others,15191.0,million PKR,sbp_broad_money_m2,monthly
1998-02-28,c. Others,14956.0,million PKR,sbp_broad_money_m2,monthly
1998-03-31,c. Others,14628.0,million PKR,sbp_broad_money_m2,monthly
1998-04-30,c. Others,14575.0,million PKR,sbp_broad_money_m2,monthly
1998-05-31,c. Others,14292.0,million PKR,sbp_broad_money_m2,monthly
1990-06-30,d. Credit to NBFIs,26011.0,million PKR,sbp_broad_money_m2,monthly
1990-07-31,d. Credit to NBFIs,26002.0,million PKR,sbp_broad_money_m2,monthly
1990-08-31,d. Credit to NBFIs,25981.0,million PKR,sbp_broad_money_m2,monthly
1990-09-30,d. Credit to NBFIs,25990.0,million PKR,sbp_broad_money_m2,monthly
1990-10-31,d. Credit to NBFIs,25750.0,million PKR,sbp_broad_money_m2,monthly
1990-11-30,d. Credit to NBFIs,26152.0,million PKR,sbp_broad_money_m2,monthly
1990-12-31,d. Credit to NBFIs,26671.0,million PKR,sbp_broad_money_m2,monthly
1991-01-31,d. Credit to NBFIs,26075.0,million PKR,sbp_broad_money_m2,monthly
1991-02-28,d. Credit to NBFIs,26847.0,million PKR,sbp_broad_money_m2,monthly
1991-03-31,d. Credit to NBFIs,26822.0,million PKR,sbp_broad_money_m2,monthly
1991-04-30,d. Credit to NBFIs,26829.0,million PKR,sbp_broad_money_m2,monthly
1991-05-31,d. Credit to NBFIs,26821.0,million PKR,sbp_broad_money_m2,monthly
1991-06-30,d. Credit to NBFIs,28227.0,million PKR,sbp_broad_money_m2,monthly
1991-07-31,d. Credit to NBFIs,27232.0,million PKR,sbp_broad_money_m2,monthly
1991-08-31,d. Credit to NBFIs,27612.0,million PKR,sbp_broad_money_m2,monthly
1991-09-30,d. Credit to NBFIs,27894.0,million PKR,sbp_broad_money_m2,monthly
1991-10-31,d. Credit to NBFIs,28202.0,million PKR,sbp_broad_money_m2,monthly
1991-11-30,d. Credit to NBFIs,27834.0,million PKR,sbp_broad_money_m2,monthly
1991-12-31,d. Credit to NBFIs,27760.0,million PKR,sbp_broad_money_m2,monthly
1992-01-31,d. Credit to NBFIs,27469.0,million PKR,sbp_broad_money_m2,monthly
1992-02-29,d. Credit to NBFIs,28285.0,million PKR,sbp_broad_money_m2,monthly
1992-03-31,d. Credit to NBFIs,28011.0,million PKR,sbp_broad_money_m2,monthly
1992-04-30,d. Credit to NBFIs,28621.0,million PKR,sbp_broad_money_m2,monthly
1992-05-31,d. Credit to NBFIs,28826.0,million PKR,sbp_broad_money_m2,monthly
1992-06-30,d. Credit to NBFIs,30119.0,million PKR,sbp_broad_money_m2,monthly
1992-07-31,d. Credit to NBFIs,29339.0,million PKR,sbp_broad_money_m2,monthly
1992-08-31,d. Credit to NBFIs,29312.0,million PKR,sbp_broad_money_m2,monthly
1992-09-30,d. Credit to NBFIs,29554.0,million PKR,sbp_broad_money_m2,monthly
1992-10-31,d. Credit to NBFIs,29550.0,million PKR,sbp_broad_money_m2,monthly
1992-11-30,d. Credit to NBFIs,29969.0,million PKR,sbp_broad_money_m2,monthly
1992-12-31,d. Credit to NBFIs,30501.0,million PKR,sbp_broad_money_m2,monthly
1993-01-31,d. Credit to NBFIs,30896.0,million PKR,sbp_broad_money_m2,monthly
1993-02-28,d. Credit to NBFIs,31455.0,million PKR,sbp_broad_money_m2,monthly
1993-03-31,d. Credit to NBFIs,32063.0,million PKR,sbp_broad_money_m2,monthly
1993-04-30,d. Credit to NBFIs,32346.0,million PKR,sbp_broad_money_m2,monthly
1993-05-31,d. Credit to NBFIs,32521.0,million PKR,sbp_broad_money_m2,monthly
1993-06-30,d. Credit to NBFIs,33395.0,million PKR,sbp_broad_money_m2,monthly
1993-07-31,d. Credit to NBFIs,32950.0,million PKR,sbp_broad_money_m2,monthly
1993-08-31,d. Credit to NBFIs,33423.0,million PKR,sbp_broad_money_m2,monthly
1993-09-30,d. Credit to NBFIs,33373.0,million PKR,sbp_broad_money_m2,monthly
1993-10-31,d. Credit to NBFIs,33227.0,million PKR,sbp_broad_money_m2,monthly
1993-11-30,d. Credit to NBFIs,33647.0,million PKR,sbp_broad_money_m2,monthly
1993-12-31,d. Credit to NBFIs,33075.0,million PKR,sbp_broad_money_m2,monthly
1994-01-31,d. Credit to NBFIs,33237.0,million PKR,sbp_broad_money_m2,monthly
1994-02-28,d. Credit to NBFIs,33230.0,million PKR,sbp_broad_money_m2,monthly
1994-03-31,d. Credit to NBFIs,33992.0,million PKR,sbp_broad_money_m2,monthly
1994-04-30,d. Credit to NBFIs,34215.0,million PKR,sbp_broad_money_m2,monthly
1994-05-31,d. Credit to NBFIs,34864.0,million PKR,sbp_broad_money_m2,monthly
1994-06-30,d. Credit to NBFIs,36183.0,million PKR,sbp_broad_money_m2,monthly
1994-07-31,d. Credit to NBFIs,36121.0,million PKR,sbp_broad_money_m2,monthly
1994-08-31,d. Credit to NBFIs,36273.0,million PKR,sbp_broad_money_m2,monthly
1994-09-30,d. Credit to NBFIs,36204.0,million PKR,sbp_broad_money_m2,monthly
1994-10-31,d. Credit to NBFIs,36165.0,million PKR,sbp_broad_money_m2,monthly
1994-11-30,d. Credit to NBFIs,36624.0,million PKR,sbp_broad_money_m2,monthly
1994-12-31,d. Credit to NBFIs,37113.0,million PKR,sbp_broad_money_m2,monthly
1995-01-31,d. Credit to NBFIs,37245.0,million PKR,sbp_broad_money_m2,monthly
1995-02-28,d. Credit to NBFIs,37284.0,million PKR,sbp_broad_money_m2,monthly
1995-03-31,d. Credit to NBFIs,38385.0,million PKR,sbp_broad_money_m2,monthly
1995-04-30,d. Credit to NBFIs,39012.0,million PKR,sbp_broad_money_m2,monthly
1995-05-31,d. Credit to NBFIs,38900.0,million PKR,sbp_broad_money_m2,monthly
1995-06-30,d. Credit to NBFIs,40236.0,million PKR,sbp_broad_money_m2,monthly
1995-07-31,d. Credit to NBFIs,40129.0,million PKR,sbp_broad_money_m2,monthly
1995-08-31,d. Credit to NBFIs,40422.0,million PKR,sbp_broad_money_m2,monthly
1995-09-30,d. Credit to NBFIs,41278.0,million PKR,sbp_broad_money_m2,monthly
1995-10-31,d. Credit to NBFIs,41283.0,million PKR,sbp_broad_money_m2,monthly
1995-11-30,d. Credit to NBFIs,41044.0,million PKR,sbp_broad_money_m2,monthly
1995-12-31,d. Credit to NBFIs,41589.0,million PKR,sbp_broad_money_m2,monthly
1996-01-31,d. Credit to NBFIs,41498.0,million PKR,sbp_broad_money_m2,monthly
1996-02-29,d. Credit to NBFIs,41300.0,million PKR,sbp_broad_money_m2,monthly
1996-03-31,d. Credit to NBFIs,42454.0,million PKR,sbp_broad_money_m2,monthly
1996-04-30,d. Credit to NBFIs,42362.0,million PKR,sbp_broad_money_m2,monthly
1996-05-31,d. Credit to NBFIs,42101.0,million PKR,sbp_broad_money_m2,monthly
1996-06-30,d. Credit to NBFIs,42750.0,million PKR,sbp_broad_money_m2,monthly
1996-07-31,d. Credit to NBFIs,42706.0,million PKR,sbp_broad_money_m2,monthly
1996-08-31,d. Credit to NBFIs,42346.0,million PKR,sbp_broad_money_m2,monthly
1996-09-30,d. Credit to NBFIs,42585.0,million PKR,sbp_broad_money_m2,monthly
1996-10-31,d. Credit to NBFIs,42444.0,million PKR,sbp_broad_money_m2,monthly
1996-11-30,d. Credit to NBFIs,42312.0,million PKR,sbp_broad_money_m2,monthly
1996-12-31,d. Credit to NBFIs,42217.0,million PKR,sbp_broad_money_m2,monthly
1997-01-31,d. Credit to NBFIs,42045.0,million PKR,sbp_broad_money_m2,monthly
1997-02-28,d. Credit to NBFIs,41834.0,million PKR,sbp_broad_money_m2,monthly
1997-03-31,d. Credit to NBFIs,41913.0,million PKR,sbp_broad_money_m2,monthly
1997-04-30,d. Credit to NBFIs,41709.0,million PKR,sbp_broad_money_m2,monthly
1997-05-31,d. Credit to NBFIs,41558.0,million PKR,sbp_broad_money_m2,monthly
1997-06-30,d. Credit to NBFIs,41552.0,million PKR,sbp_broad_money_m2,monthly
1997-07-31,d. Credit to NBFIs,41013.0,million PKR,sbp_broad_money_m2,monthly
1997-08-31,d. Credit to NBFIs,41000.0,million PKR,sbp_broad_money_m2,monthly
1997-09-30,d. Credit to NBFIs,40727.0,million PKR,sbp_broad_money_m2,monthly
1997-10-31,d. Credit to NBFIs,40570.0,million PKR,sbp_broad_money_m2,monthly
1997-11-30,d. Credit to NBFIs,40516.0,million PKR,sbp_broad_money_m2,monthly
1997-12-31,d. Credit to NBFIs,40401.0,million PKR,sbp_broad_money_m2,monthly
1998-01-31,d. Credit to NBFIs,41025.0,million PKR,sbp_broad_money_m2,monthly
1998-02-28,d. Credit to NBFIs,41002.0,million PKR,sbp_broad_money_m2,monthly
1998-03-31,d. Credit to NBFIs,40903.0,million PKR,sbp_broad_money_m2,monthly
1998-04-30,d. Credit to NBFIs,40804.0,million PKR,sbp_broad_money_m2,monthly
